,Live Spectrum 10-11-2023 10:06:14 - Spikes removed,Live Spectrum 10-11-2023 10:06:20 - Spikes removed,Live Spectrum 10-11-2023 10:06:21 - Spikes removed,Live Spectrum 10-11-2023 10:06:22 - Spikes removed,Live Spectrum 10-11-2023 10:06:27 - Spikes removed,
Wavelength [nm],Intensity,intensity,intensity,intensity,intensity,
860.9905,16.916747,17.104726,17.71899,16.916507,17.09387,
861.2720,16.915633,17.228133,17.86872,16.809398,17.059398,
861.5536,16.97485,17.195883,17.746184,16.826983,16.916917,
861.8352,17.143225,17.044275,17.377179,16.939233,16.731775,
862.1167,17.23726,16.95024,16.982688,17.01851,16.73726,
862.3983,17.353578,16.885711,16.880355,17.108934,16.853578,
862.6799,16.594495,17.036484,17.467107,17.017344,16.875,
862.9614,16.524627,17.230131,17.506623,17.055877,16.958816,
863.2430,16.618154,17.25,17.442064,17.120436,17.084623,
863.5245,17.075043,17.069983,17.497506,17.125,17.153756,
863.8061,17.373134,17.0625,17.5,17.156043,17.249378,
864.0877,17.369973,17.22629,17.674095,17.214561,17.339561,
864.3692,17.176172,17.518881,17.17806,17.066276,17.176172,
864.6508,17.029435,17.833104,17.113668,17.089678,16.973509,
864.9323,17.29248,17.995214,17.874218,16.766016,16.750782,
865.2139,17.120762,17.679023,17.620762,16.920628,17.009308,
865.4955,16.962063,17.3125,17.406797,17.119406,17.200328,
865.7770,17.048067,17.3125,17.3029,16.932666,17.096133,
866.0586,17,17.3125,17.408192,16.845692,16.975106,
866.3402,16.990616,17.274962,17.58446,17.087651,16.831175,
866.6217,16.905893,17.156072,17.812678,17.521309,16.70863,
866.9033,17.128439,16.920156,17.886573,17.606489,16.858792,
867.1848,17.528624,16.777101,17.792175,17.456075,17.01355,
867.4664,17.125959,17.316995,17.487176,17.506412,17.152565,
867.7480,17.102804,17.823015,17.208235,17.578855,17.15771,
868.0295,17.282026,17.841423,17.09375,17.514462,17.044936,
868.3111,17.055463,17.561506,17.196565,17.348799,16.951614,
868.5926,16.715901,17.296665,17.317778,17.25,17.101878,
868.8742,16.741387,17.102363,17.401943,17.230602,17.335137,
869.1558,17.223234,17.21608,17.62233,17.650021,17.303567,
869.4373,17.350776,17.355862,17.71875,17.788276,17.163276,
869.7189,17.107026,17.375,17.581768,17.590187,17.033678,
870.0005,16.911324,17.398985,17.411324,17.387339,17.119926,
870.2820,16.799564,17.355959,17.274419,17.117442,17.206541,
870.5636,16.860182,17.370061,17.144757,17.115122,17.21875,
870.8451,17.177298,17.70478,17.125,17.317371,16.971415,
871.1267,17.304723,18.093894,17.239631,17.544355,16.851527,
871.4083,17.133464,17.468535,17.279839,17.622179,16.575196,
871.6898,17.249105,17.561605,17.312276,16.973449,16.841736,
871.9714,17.092781,17.592781,17.543842,16.855374,17.03125,
872.2529,17.056001,17.545168,17.9375,17.236082,17.013918,
872.5345,16.97212,17.292282,17.873475,17.448532,16.78125,
872.8161,17,17.129578,17.320858,17.258358,16.785828,
873.0976,16.994208,17.162042,17.14116,17.159755,16.806708,
873.3792,16.926678,17.327739,16.979572,17.361584,16.851369,
873.6608,16.929514,17.771316,17.199132,17.490066,17.077276,
873.9423,17.476291,17.684652,17.472521,17.318197,17.012316,
874.2239,17.727735,17.88914,17.560782,17.219609,16.947344,
874.5054,17.290558,18.15625,17.473333,17.269306,16.834584,
874.7870,16.644471,17.932001,17.636779,17.263191,16.71875,
875.0686,16.75998,17.350577,17.47794,17.295693,16.863183,
875.3501,17.282315,17.062652,16.795278,17.186892,17.109755,
875.6317,17.364286,17.466964,17.028572,17.164286,17.255357,
875.9132,17.25,17.744784,17.554699,17.450563,17.203102,
876.1948,17.210985,17.523677,17.574243,17.730301,16.929927,
876.4764,17.145926,17.198379,17.416991,17.750139,16.8125,
876.7579,17.03671,17.204112,17.409967,17.277302,16.8125,
877.0395,17.07009,17.693902,17.4375,17.047024,16.999406,
877.3210,17.241708,18.065687,17.585458,17.105229,17.161139,
877.6026,17.307212,17.865383,17.78077,17.384617,17.083653,
877.8842,17.285231,17.594346,18.303346,17.246615,17.144308,
878.1657,17.338415,17.591082,17.946265,17.21875,17.413491,
878.4473,17.34375,17.59375,17.667041,17.188849,17.497302,
878.7289,17.093946,17.343946,17.437672,17.218725,17.406324,
879.0104,17.037778,17.514362,17.440111,17.276028,16.932278,
879.2920,17.20599,17.814694,17.486793,17.140401,16.799293,
879.5735,17.430147,17.432292,17.34375,16.952819,16.660233,
879.8551,17.519131,17.059359,17.37573,16.83842,16.783439,
880.1367,17.129519,17.586875,17.544615,16.852596,17.256683,
880.4182,16.983004,17.954496,17.658078,17.048246,17.241045,
880.6998,16.853155,17.980889,17.890776,17.272146,17.134405,
880.9813,16.89655,17.600227,17.935351,17.544174,17.242449,
881.2629,17.046853,17.447902,17.788199,17.663199,17.454851,
881.5445,17.354064,17.603094,17.763531,17.597937,17.544781,
881.8260,17.590923,17.536904,17.885678,17.502827,17.622173,
882.1076,17.542074,17.487804,18.032622,17.535365,17.459148,
882.3892,17.4375,17.473954,18.0625,17.660418,17.108327,
882.6707,17.475726,17.40625,18.11984,17.802179,16.980887,
882.9523,17.479477,17.447296,18.094681,17.731339,16.927704,
883.2338,17.512627,17.732012,18.018623,17.590435,17.059819,
883.5154,17.50789,17.680231,17.789762,17.445701,17.125,
883.7970,17.301705,17.724148,17.693963,17.703693,17.174574,
884.0785,17.171341,17.80244,17.477742,18.069667,17.292379,
884.3601,17.543468,17.314648,17.465158,17.516514,17.589084,
884.6416,17.39003,17.395515,17.847088,17.408397,17.101147,
884.9232,17.069468,17.467356,18.394405,17.467356,17.0625,
885.2048,16.938259,17.528972,17.930665,17.412326,17.071614,
885.4863,16.984302,17.446387,17.678467,17.662915,17.448608,
885.7679,17.202259,17.584638,17.953991,17.75,17.604819,
886.0495,17.317664,17.791309,17.807604,17.765491,17.697827,
886.3310,17.403541,17.880418,17.598426,17.850393,17.696852,
886.6126,17.511192,17.421242,17.508129,17.842484,17.524387,
886.8941,17.197121,17.442345,17.521629,17.730759,17.545647,
887.1757,17.307695,17.693813,17.544472,17.665264,17.4375,
887.4573,17.645451,17.950729,17.650243,17.612379,17.34915,
887.7388,17.976904,18.133154,17.88533,17.607881,17.091573,
888.0204,17.999916,18.156166,18.281459,17.640646,16.843624,
888.3019,17.954667,17.870578,18.523335,17.65625,16.646998,
888.5835,17.650949,17.949218,18.332032,17.693638,16.992466,
888.8651,17.538636,17.922728,17.913524,17.71875,17.159887,
889.1466,17.942009,17.681903,17.520055,17.849347,17.180815,
889.4282,17.977194,17.741556,17.59274,18.069428,17.172128,
889.7098,17.688878,17.681801,18.178356,18.34876,17.205974,
889.9913,17.413647,17.629831,18.3125,18.538346,17.21875,
890.2729,17.710786,18.100696,18.536357,18.114786,17.246732,
890.5544,17.956858,18.776824,18.414744,17.855642,17.309102,
890.8360,18.404516,18.314482,18.063862,17.968255,17.935023,
891.1176,18.007931,17.867713,18.098122,17.80667,17.67584,
891.3991,17.516026,17.749199,18.196635,17.69359,17.4375,
891.6807,17.361085,18.072995,18.332271,17.796383,17.4375,
891.9622,17.293726,18.231408,18.600049,18.043787,17.449976,
892.2438,17.351593,17.88272,18.484313,17.906003,17.554904,
892.5254,17.375,17.840865,18.41859,17.662019,17.671474,
892.8069,17.408219,17.762302,18.197834,17.597687,17.950051,
893.0885,17.341782,17.563484,17.83691,17.820324,18.427708,
893.3701,17.012982,17.742211,17.881538,17.983077,17.979136,
893.6516,16.923565,17.859713,18.015963,18.015963,18.083194,
893.9332,17.211263,17.875,18.242513,17.890408,18.259684,
894.2147,17.606044,17.971268,18.521772,17.800504,18.103228,
894.4963,17.979991,18.177608,18.614658,18.167941,17.884892,
894.7779,18.116319,18.362845,18.692707,18.614579,17.925345,
895.0594,18.391596,18.672846,18.767222,18.694514,17.774862,
895.3410,18.287386,18.490908,18.418521,18.402499,17.641022,
895.6225,18.167234,18.216792,18.316161,17.957511,17.459469,
895.9041,17.980605,18.070404,18.575967,17.964798,17.525322,
896.1857,17.937784,18.217329,18.59375,18.309375,17.53125,
896.4672,18.132071,18.262728,18.298358,18.4375,17.582437,
896.7488,18.287487,18.543725,18.031187,18.415669,17.325038,
897.0303,18.280965,18.694887,18.351137,18.10284,17.354263,
897.3119,18.01606,18.893157,18.575593,17.521123,17.783952,
897.5935,18.29596,18.78586,18.60019,17.78491,18.309279,
897.8750,18.24,18.664999,18.54125,17.988749,18.505003,
898.1566,18.171807,18.855621,18.515557,18.054721,18.144379,
898.4382,18.053316,18.990816,18.410544,18.039838,18.090052,
898.7197,18.167492,18.952727,18.466359,18.090562,18.173867,
899.0013,18.428657,18.798935,18.596463,18.184787,17.940917,
899.2828,18.350058,18.412594,18.83117,18.100022,18.318554,
899.5644,18.393572,18.598676,19.153343,18.206072,18.533188,
899.8460,18.647025,18.736681,19.272284,18.526378,18.424181,
900.1275,18.694685,18.165262,19.064668,18.721259,18.334056,
900.4091,18.558243,18.206811,18.767337,18.827554,18.467608,
900.6906,18.22716,19.134625,18.608172,18.677883,18.417066,
900.9722,18.069724,19.514997,18.770414,18.50903,18.376806,
901.2538,18.09375,19.03125,18.875,18.5,18.21875,
