,Live Spectrum 10-11-2023 10:05:20 - Spikes removed,Live Spectrum 10-11-2023 10:05:23 - Spikes removed,Live Spectrum 10-11-2023 10:05:24 - Spikes removed,Live Spectrum 10-11-2023 10:05:24 - Spikes removed,Live Spectrum 10-11-2023 10:05:25 - Spikes removed,
863.5245,16.891213,17.311253,16.996259,17.342503,16.951218,
863.8061,16.999171,17.157286,17.186256,16.971237,16.782286,
864.0877,17.539628,16.994973,17.311662,16.883378,17.070878,
864.3692,17.832422,16.82194,17.279362,17.206381,17.361783,
864.6508,17.617985,16.980524,17.276491,17.455848,17.188628,
864.9323,17.278028,17.109766,17.503222,17.047266,17.504004,
865.2139,17.483959,17.239029,17.266872,17.176529,17.516041,
865.4955,17.580922,17.325328,17.012828,17.262828,17.443641,
865.7770,17.620166,17.170616,16.923067,17.216367,17.540917,
866.0586,17.433616,16.889654,16.908192,17.279308,17.756356,
866.3402,17.25,16.84375,17.046922,17.1875,17.734422,
866.6217,17.270952,16.89613,17.219107,17.229404,17.84375,
866.9033,17.231489,17.081011,17.447907,17.497667,17.519707,
867.1848,17.09375,17.282125,17.625,17.723775,17.108176,
867.4664,17.135097,17.375,17.597435,17.566185,17.408977,
867.7480,17.1875,17.375,17.59229,17.516355,17.605725,
868.0295,17.283577,17.326962,17.689051,17.532026,17.719526,
868.3111,17.340728,17.246978,17.75,17.596772,17.647185,
868.5926,17.330764,17.255278,17.768264,17.570207,17.599028,
868.8742,17.324352,17.300648,17.761852,17.395465,17.625,
869.1558,17.271427,17.024986,17.770537,17.456257,17.56339,
869.4373,17.228319,17.005085,17.672846,17.509569,17.617974,
869.7189,17.24158,17.473447,17.556509,17.454339,17.473607,
870.0005,17.273985,17.840867,17.651176,17.48547,17.430235,
870.2820,17.205814,17.780523,17.838372,17.600581,17.412355,
870.5636,17.345365,17.723689,17.796068,17.730243,17.643047,
870.8451,17.484927,17.71875,17.588879,17.969853,17.824908,
871.1267,17.528658,17.690092,17.333238,18.229262,17.901066,
871.4083,17.143339,16.762481,17.342339,17.533856,17.697375,
871.6898,17.280131,17.215169,17.498881,17.655131,17.656474,
871.9714,17.308625,17.752906,17.908187,17.530281,17.529313,
872.2529,17.181001,17.830751,17.953585,17.491334,17.473083,
872.5345,17.100489,17.642771,17.729782,17.37837,17.544729,
872.8161,17.197455,17.540407,17.557922,17.40625,17.615045,
873.0976,17.472255,17.59375,17.537042,17.400458,17.340245,
873.3792,17.603964,17.551678,17.5625,17.353964,17.327739,
873.6608,17.523013,17.455671,17.620158,17.223592,17.730131,
873.9423,17.433729,17.688422,17.762316,17.119303,17.481066,
874.2239,17.28125,17.949062,17.71875,17.357031,17.469609,
874.5054,17.376805,17.94764,17.694861,17.669999,17.555139,
874.7870,17.557632,17.69378,17.682632,17.632692,17.71247,
875.0686,17.651523,17.386817,17.790967,17.329307,17.976103,
875.3501,17.781554,17.108843,17.937804,17.391005,18.078049,
875.6317,17.725,17.644643,17.966071,17.604464,17.621429,
875.9132,17.552068,18.169267,17.846335,17.499954,17.25,
876.1948,17.421971,18.214772,17.722728,17.12917,17.210985,
876.4764,17.208704,18.104491,17.853796,16.958426,17.229074,
876.7579,17.367796,17.766381,18.290658,17.378948,17.559013,
877.0395,17.562203,17.609524,18.484226,17.772769,17.804316,
877.3210,17.61841,17.766368,18.327382,18.238305,17.942389,
877.6026,17.599038,17.838462,17.995672,18.551443,17.890865,
877.8842,17.457404,17.652865,17.992038,18.266519,17.929538,
878.1657,17.694741,17.653582,18.142912,18.390244,18.108994,
878.4473,17.71875,17.745953,18.335657,19.064074,18.244604,
878.7289,17.843652,17.75,18.34375,18.937623,18.25,
879.0104,18,18.036472,18.584611,18.643194,18.277333,
879.2920,18.005283,18.153609,18.359151,18.335826,18.1875,
879.5735,18.078431,18.136949,18.163603,18.257966,18.175551,
879.8551,18.112881,18.154791,18.197207,18.435088,18.056441,
880.1367,17.75,17.94399,19.122837,19.044615,17.935144,
880.4182,17.717836,18.336623,18.991959,19.045504,18.325112,
880.6998,17.709646,18.293389,19.00637,18.896845,18.699639,
880.9813,18.207946,18.128224,19.158399,18.821126,18.329751,
881.2629,18.732649,18.458303,19.28125,18.7309,18.052098,
881.5445,18.629187,18.660437,19.200061,18.533497,18.113409,
881.8260,18.474404,18.356471,19.00424,18.026226,18.552606,
882.1076,18.653656,18.323473,18.841007,17.748628,18.438722,
882.3892,18.848954,18.420827,19.011469,18.12606,18.231255,
882.6707,18.647458,18.216934,19.13016,18.666858,18.350726,
882.9523,18.480408,18.320434,18.785906,18.586748,18.272385,
883.2338,18.415562,18.735327,18.427554,18.402935,18.679458,
883.5154,18.593128,18.945079,18.647427,18.468439,19.202037,
883.7970,18.631463,18.943963,18.997869,18.574361,19.3125,
884.0785,18.625,18.622863,19.11494,18.436431,18.735665,
884.3601,18.680317,18.783768,18.793099,18.599859,18.403732,
884.6416,18.774809,18.579677,18.691794,18.799618,18.520515,
884.9232,19.056229,18.715266,18.870819,18.781947,18.653463,
885.2048,18.881076,19.195095,19.217991,18.8125,18.778212,
885.4863,19.133887,19.468896,19.171948,18.8125,18.65625,
885.7679,19.198344,19.044051,18.994578,18.849397,18.645181,
886.0495,18.760863,18.911414,19.259791,19.171473,18.5625,
886.3310,18.380418,19.037152,19.492131,19.439467,18.609004,
886.6126,18.165115,19.414379,19.081291,19.5625,18.830025,
886.8941,18.774017,19.4375,19.437569,19.552879,19.132301,
887.1757,18.420665,19.348555,19.607569,19.442305,19.466646,
887.4573,17.9375,19.086528,19.456736,19.230764,19.368386,
887.7388,18.290768,19.022284,19.630165,19.127989,19.298369,
888.0204,19.078607,19.156292,19.562249,19.031166,19.437709,
888.3019,19.334498,19.342004,19.151828,18.814246,19.71392,
888.5835,19.212612,19.674386,18.650949,18.874442,19.326452,
888.8651,19.369545,19.509092,18.599318,19.14159,19.182045,
889.1466,19.621114,19.147854,18.926928,19.175218,19.564211,
889.4282,19.710811,19.24899,19.171117,19.086316,19.384454,
889.7098,19.544715,19.53626,19.144163,19.211673,19.032628,
889.9913,19.262228,19.329559,19.177838,19.804802,18.783816,
890.2729,19.582518,19.169321,19.439339,20.158089,19.085786,
890.5544,19.831858,19.333557,19.46875,20.010193,19.597818,
890.8360,19.906002,19.997399,19.531002,20,19.874009,
891.1176,19.51376,19.90625,19.413537,19.735425,19.460005,
891.3991,19.183654,19.881891,19.592949,19.413141,19.314743,
891.6807,19.497798,19.772207,20.000234,19.206053,19.643553,
891.9622,19.84375,20.518592,20.724988,19.362403,19.743762,
892.2438,19.765316,20.828063,20.70294,19.672308,19.757967,
892.5254,19.398879,20.658334,20.420673,20,20.054647,
892.8069,19.060531,20.386073,20.259843,19.712105,20.258365,
893.0885,19.165058,20.253889,20.52441,19.212894,19.91309,
893.3701,19.735767,19.916636,20.51173,19.407595,20.040384,
893.6516,20.204815,19.861065,20.466722,19.705491,20.077111,
893.9332,20.193224,20.131158,20.269369,19.882921,20.048855,
894.2147,20.086493,20.493041,20.129739,19.918246,20.139515,
894.4963,20.271583,20.604092,20.051933,19.90625,20.229317,
894.7779,20.532984,20.616319,20.03125,19.815974,20.543398,
895.0594,20.205974,20.164515,20.249374,20.290207,20.341182,
895.3410,20.145568,20.160796,20.364318,20.256136,20.431364,
895.6225,20.404547,20.546151,20.319823,20.246339,20.27563,
895.9041,20.730241,20.447379,20.283226,20.220726,20.367096,
896.1857,20.997727,20.127841,20.436079,20.528409,20.684659,
896.4672,20.9375,19.916149,20.768384,20.450228,20.701642,
896.7488,20.918788,20.125,21.168725,20.703156,21,
897.0303,20.909376,20.265058,21.189488,20.610796,21.077273,
897.3119,21.689596,21.044343,20.70714,20.85536,21.513093,
897.5935,21.153539,21.11029,20.963191,20.80606,21.488069,
897.8750,20.625,21.136251,21.618746,20.795002,21.221252,
898.1566,20.742357,21.152428,21.85535,20.683678,21.222843,
898.4382,21.099236,21.18261,21.422235,20.767772,21.585758,
898.7197,21.3125,20.895805,20.970344,20.810906,21.628984,
899.0013,21.125704,20.483722,20.872287,20.942926,21.315917,
899.2828,21.17492,21.043467,21.368547,20.943772,21.468641,
899.5644,21.394541,21.469719,21.616198,20.88574,21.553698,
899.8460,21.771765,21.482069,21.473363,20.741294,21.232588,
900.1275,21.761862,21.548129,21.509694,20.519047,21.221259,
900.4091,21.124168,21.665906,21.686358,20.727264,21.327554,
900.6906,20.806488,21.881012,21.995195,20.891828,21.509617,
900.9722,20.722362,22.289023,21.854586,21.554019,21.472362,
901.2538,20.875,22.53125,21.65625,21.78125,21.3125,
