,Live Spectrum 10-11-2023 10:02:35 - Spikes removed,Live Spectrum 10-11-2023 10:02:39 - Spikes removed,Live Spectrum 10-11-2023 10:02:41 - Spikes removed,Live Spectrum 10-11-2023 10:02:42 - Spikes removed,Live Spectrum 10-11-2023 10:02:43 - Spikes removed,
864.0877,17.253351,16.681635,16.694203,16.652899,17.438338,
864.3692,17.395769,16.481967,16.945052,16.510481,17.45931,
864.6508,17.680485,16.728709,17.059557,16.311127,17.32133,
864.9323,17.288476,17.116992,17.047266,16.938584,17.40625,
865.2139,17.13007,17.05236,17.120762,17.060807,17.370762,
865.4955,17.223797,16.981578,16.863812,17.193094,17.156797,
865.7770,17.47835,16.870166,16.58415,17.286016,17.024033,
866.0586,17.298376,16.675318,16.764124,17.019068,17.049788,
866.3402,16.981231,16.459366,17.024962,16.784347,17.112425,
866.6217,17.042261,16.468928,16.811787,16.833987,17.000357,
866.9033,17.064833,16.41552,16.689803,17.004635,16.847249,
867.1848,16.534524,16.282125,17.020325,16.766824,16.438375,
867.4664,16.260097,16.499041,17.283977,16.424676,16.503685,
867.7480,16.655084,16.551985,17.331775,16.19042,16.46875,
868.0295,17.20739,16.549589,17.025821,16.205064,16.46875,
868.3111,17.340728,16.65625,16.743957,16.418337,16.417343,
868.5926,17.129858,16.619722,16.851878,16.476457,16.247151,
868.8742,17.038796,16.438568,17.182126,16.379307,16.039863,
869.1558,16.959817,17.021461,17.168743,16.6518,16.071433,
869.4373,17.058016,17.396681,17.245516,16.8125,16.190043,
869.7189,17.239152,17.38342,17.038535,16.78967,16.310072,
870.0005,17.257265,17.207103,16.841559,16.901176,16.34375,
870.2820,16.973401,16.980233,16.309593,17.038081,16.192878,
870.5636,16.879939,17.095365,16.161189,17.0625,15.919453,
870.8451,17.067371,17.097518,16.293658,16.952573,15.820037,
871.1267,17.179723,17.179723,16.484447,16.994816,15.8125,
871.4083,16.29232,16.73991,17.007269,16.910482,16.419476,
871.6898,16.591288,16.780802,16.938171,16.937276,16.797899,
871.9714,17.067343,16.871125,16.841813,17.21875,17.092781,
872.2529,17.199252,16.75,16.789916,17.199252,17.0625,
872.5345,16.9375,16.75337,16.919729,16.924021,17.069239,
872.8161,16.978705,16.794985,17.03125,16.807922,17.125,
873.0976,17.253505,16.892377,17.05442,16.75808,17.14817,
873.3792,17.343143,17.00381,17.086131,16.733381,17.21494,
873.6608,17.100289,17.166184,16.917882,16.991763,17.069039,
873.9423,16.974447,17.252848,17.115533,16.987684,16.905328,
874.2239,16.822344,17.026954,16.890392,16.999141,16.719609,
874.5054,16.840972,16.790416,16.356668,16.9375,16.86486,
874.7870,16.950691,17.090925,16.296484,16.858353,17.026382,
875.0686,17.026523,17.372637,16.776787,16.677783,17.163603,
875.3501,17.156554,17.327745,17.093902,16.515245,17.28125,
875.6317,16.98125,16.791964,17.158929,16.624107,17.366071,
875.9132,16.617153,16.369784,17.260432,16.799483,17.419267,
876.1948,16.363449,16.480301,17.253978,16.968558,17.386743,
876.4764,16.405972,16.5625,17.031666,17.104074,17.271065,
876.7579,16.84398,16.628717,16.805066,17.125,17.152533,
877.0395,17.140179,16.936609,16.656547,17.148363,16.984821,
877.3210,17.310798,17.00659,16.60034,17.032952,16.740223,
877.6026,17.34375,17.181732,16.619712,17.15577,16.713462,
877.8842,17.371019,17.246019,16.161423,17.214769,16.746019,
878.1657,17.432165,17.078506,16.322409,17.247332,16.521341,
878.4473,17.407599,16.823291,16.642761,17.130396,16.380396,
878.7289,17.375025,16.531471,16.937279,17.218676,16.562353,
879.0104,17.059889,16.316417,16.84375,17.25,16.967444,
879.2920,16.986793,16.432664,16.827901,17.215662,16.924293,
879.5735,16.835784,16.750613,16.636336,16.84375,16.773284,
879.8551,16.861199,16.931441,16.430711,16.939689,16.681441,
880.1367,17.176491,16.783413,16.120481,17.466394,16.560144,
880.4182,16.946455,16.946455,16.250914,17.727705,16.821455,
880.6998,17.137741,17.090715,16.334345,17.834345,16.965715,
880.9813,17.280175,17.091601,16.377149,17.737076,16.977376,
881.2629,17.170149,16.895848,16.572902,17.508698,16.814249,
881.5445,17.09375,16.740656,16.836346,17.253217,16.678156,
881.8260,17.347361,16.627827,17.135678,17.138505,16.71451,
882.1076,17.135675,16.676676,17.152135,17.089635,16.453662,
882.3892,16.528118,16.674995,17.009373,17.177091,16.355219,
882.6707,16.40625,16.574637,16.949637,17.36984,16.665042,
882.9523,16.344681,16.644592,16.752793,17.324158,16.688431,
883.2338,16.158931,16.994639,16.700127,17.061865,16.261357,
883.5154,16.187189,17.17172,16.555231,16.92203,16.000311,
883.7970,16.367471,17.137926,16.351279,17.030184,16.241406,
884.0785,16.589788,16.915242,16.233841,17.167379,16.705796,
884.3601,17.039877,16.570757,16.495334,16.523697,17.030176,
884.6416,16.89003,16.705868,16.589456,16.524809,16.916985,
884.9232,16.813894,16.993729,16.746516,16.561803,17.028463,
885.2048,17.039604,17.090712,16.905491,16.658528,17.098307,
885.4863,17.372778,16.962085,16.86167,16.754443,17.276807,
885.7679,17.317922,16.87131,16.654292,16.830949,17.189232,
886.0495,17.125,16.84375,16.354613,16.96875,16.927441,
886.3310,17.031992,16.783959,16.273123,16.915602,16.71875,
886.6126,16.728146,16.595016,16.986275,16.702492,16.735008,
886.8941,16.911095,16.677879,17.153862,16.646629,16.78125,
887.1757,17.040264,16.667368,17.163159,16.547173,16.770132,
887.4573,16.861164,16.737986,16.911042,16.393629,16.699514,
887.7388,16.599727,16.826631,16.574454,16.375,16.610869,
888.0204,16.60948,16.875042,16.468792,16.45323,16.765855,
888.3019,16.739001,16.940584,16.534334,16.582751,17.109171,
888.5835,16.949497,16.875279,16.861607,16.475447,16.857423,
888.8651,16.961364,16.893409,16.981591,16.557045,16.59375,
889.1466,16.90625,16.9375,16.698072,16.808614,16.659049,
889.4282,16.976184,16.9375,16.523816,16.618577,16.734122,
889.7098,17.248622,16.887776,16.400551,16.804734,16.874311,
889.9913,17.3125,16.795743,16.480677,16.742904,16.932669,
890.2729,17.116625,16.921161,16.583946,17.082518,17.077411,
890.5544,17.064199,16.996602,16.711954,17.361409,17.09375,
890.8360,17.560518,16.657612,16.874381,17.032612,17.156002,
891.1176,17.305213,16.711463,16.671468,17.03125,17.09375,
891.3991,17.15016,16.571635,16.358974,17.034295,17.090705,
891.6807,17.070559,16.651612,16.537106,17.076415,17.011479,
891.9622,16.981165,16.625,16.787427,17.150012,16.700037,
892.2438,17.187624,16.507349,16.89044,17.109313,16.632843,
892.5254,17.30016,16.11843,16.71218,17.04359,16.65625,
892.8069,16.978345,16.296999,16.525344,16.833907,16.50123,
893.0885,16.35059,16.946308,16.445324,16.277314,16.294931,
893.3701,16.520864,17.158846,16.765672,15.920577,16.520864,
893.6516,16.65625,16.981333,17.080491,16.336574,16.736065,
893.9332,16.585829,16.896566,17.240316,16.930013,17.023763,
894.2147,16.319459,17.014515,17.204235,16.862706,17.264515,
894.4963,16.563849,16.874325,17.114433,16.781475,17.249775,
894.7779,16.817707,16.555559,17.071181,17.241312,17.21875,
895.0594,16.771042,17.098887,17.377568,16.824585,17.09757,
895.3410,16.827728,17.022158,17.416932,16.708068,17.010682,
895.6225,16.733396,16.610099,16.882068,16.801516,17,
895.9041,16.689476,16.474678,16.578307,16.578307,16.882904,
896.1857,16.223012,16.561648,16.624432,16.283807,16.905966,
896.4672,16.214507,16.615101,16.700228,16.259899,16.882071,
896.7488,16.14995,16.403131,16.978106,16.506175,17.015656,
897.0303,16.403977,16.505399,16.888635,16.877557,16.87017,
897.3119,16.555953,17.231843,15.963687,17.095233,16.837203,
897.5935,16.50644,17.25644,16.136931,17.119509,16.82077,
897.8750,16.417501,17.147501,16.373749,16.803751,16.903748,
898.1566,16.480621,17.050764,16.590064,16.8009,16.996043,
898.4382,16.642772,17.058206,16.84375,17.166625,16.924022,
898.7197,16.594547,17.078523,16.691484,17.438297,16.662625,
899.0013,16.511556,17.0625,16.497287,17.168509,16.28738,
899.2828,16.899833,16.931301,16.375036,16.706352,16.281214,
899.5644,16.961886,16.925791,16.538114,16.53125,16.36426,
899.8460,16.799181,16.879613,17.012799,16.442113,16.419569,
900.1275,16.829379,16.747491,16.939668,16.526573,16.485629,
900.4091,16.998858,16.486087,16.487229,16.821014,16.655108,
900.6906,17.307695,16.520434,16.268027,16.902645,16.715145,
900.9722,17.314306,16.707914,16.721105,16.670698,16.836526,
901.2538,17.0625,17.0625,17.15625,16.4375,16.8125,
